MatchNumber,SeasonID,Date,Opponent,Win/Loss,KnicksScore,OppScore,ArenaCode
1,1,12/23/2020,Indiana Pacers,L,107,121,1
2,1,12/26/2020,Philadelphia 76ers,L,89,109,2
3,1,12/27/2020,Milwaukee Bucks,W,130,110,2
4,1,12/29/2020,Cleveland Cavaliers,W,95,86,3
5,1,12/31/2020,Toronto Raptors,L,83,100,4
6,1,1/2/2021,Indiana Pacers,W,106,102,1
7,1,1/4/2021,Atlanta Hawks,W,113,108,5
8,1,1/6/2021,Utah Jazz,W,112,100,2
9,1,1/8/2021,Oklahoma City Thunder,L,89,101,2
10,1,1/10/2021,Denver Nuggets,L,89,114,2
11,1,1/11/2021,Charlotte Hornets,L,88,109,6
12,1,1/13/2021,Brooklyn Nets,L,109,116,2
13,1,1/15/2021,Cleveland Cavaliers,L,103,106,3
14,1,1/17/2021,Boston Celtics,W,105,75,7
15,1,1/18/2021,Orlando Magic,W,91,84,2
16,1,1/21/2021,Golden State Warriors,W,119,104,8
17,1,1/22/2021,Sacramento Kings,L,94,103,9
18,1,1/24/2021,Portland Trail Blazers,L,113,116,10
19,1,1/26/2021,Utah Jazz,L,94,108,11
20,1,1/29/2021,Cleveland Cavaliers,W,102,81,2
21,1,1/31/2021,Los Angeles Clippers,L,115,129,2
22,1,2/1/2021,Chicago Bulls,L,102,110,12
23,1,2/3/2021,Chicago Bulls,W,107,103,12
24,1,2/6/2021,Portland Trail Blazers,W,110,99,2
25,1,2/7/2021,Miami Heat,L,103,109,2
26,1,2/9/2021,Miami Heat,L,96,98,13
27,1,2/12/2021,Washington Wizards,W,109,91,14
28,1,2/13/2021,Houston Rockets,W,121,99,2
29,1,2/15/2021,Atlanta Hawks,W,123,112,2
30,1,2/17/2021,Orlando Magic,L,89,107,15
31,1,2/21/2021,Minnesota Timberwolves,W,103,99,2
32,1,2/23/2021,Golden State Warriors,L,106,114,2
33,1,2/25/2021,Sacramento Kings,W,140,121,2
34,1,2/27/2021,Indiana Pacers,W,110,107,2
35,1,2/28/2021,Detroit Pistons,W,109,90,16
36,1,3/2/2021,San Antonio Spurs,L,93,119,17
37,1,3/4/2021,Detroit Pistons,W,114,104,2
38,1,3/11/2021,Milwaukee Bucks,L,101,134,18
39,1,3/13/2021,Oklahoma City Thunder,W,119,97,19
40,1,3/15/2021,Brooklyn Nets,L,112,117,20
41,1,3/16/2021,Philadelphia 76ers,L,96,99,21
42,1,3/18/2021,Orlando Magic,W,94,93,2
43,1,3/21/2021,Philadelphia 76ers,L,100,101,2
44,1,3/23/2021,Washington Wizards,W,131,113,2
45,1,3/25/2021,Washington Wizards,W,106,102,2
46,1,3/27/2021,Milwaukee Bucks,W,102,96,18
47,1,3/29/2021,Miami Heat,L,88,98,2
48,1,3/31/2021,Minnesota Timberwolves,L,101,102,22
49,1,4/2/2021,Dallas Mavericks,L,86,99,2
50,1,4/3/2021,Detroit Pistons,W,125,81,16
51,1,4/5/2021,Brooklyn Nets,L,112,114,20
52,1,4/7/2021,Boston Celtics,L,99,101,7
53,1,4/9/2021,Memphis Grizzlies,W,133,129,2
54,1,4/11/2021,Toronto Raptors,W,102,96,2
55,1,4/12/2021,Los Angeles Lakers,W,111,96,2
56,1,4/14/2021,New Orleans Pelicans,W,116,106,23
57,1,4/16/2021,Dallas Mavericks,W,117,109,24
58,1,4/18/2021,New Orleans Pelicans,W,122,112,2
59,1,4/20/2021,Charlotte Hornets,W,109,97,2
60,1,4/21/2021,Atlanta Hawks,W,137,127,2
61,1,4/24/2021,Toronto Raptors,W,120,103,2
62,1,4/26/2021,Phoenix Suns,L,110,118,2
63,1,4/28/2021,Chicago Bulls,W,113,94,2
64,1,5/2/2021,Houston Rockets,W,122,97,25
65,1,5/3/2021,Memphis Grizzlies,W,118,104,26
66,1,5/5/2021,Denver Nuggets,L,97,113,27
67,1,5/7/2021,Phoenix Suns,L,105,128,28
68,1,5/9/2021,Los Angeles Clippers,W,106,100,29
69,1,5/11/2021,Los Angeles Lakers,L,99,101,29
70,1,5/13/2021,San Antonio Spurs,W,102,98,2
71,1,5/15/2021,Charlotte Hornets,W,118,109,2
72,1,5/16/2021,Boston Celtics,W,96,92,2
73,2,10/20/2021,Boston Celtics,W,138,134,2
74,2,10/22/2021,Orlando Magic,W,121,96,15
75,2,10/24/2021,Orlando Magic,L,104,110,2
76,2,10/26/2021,Philadelphia 76ers,W,112,99,2
77,2,10/28/2021,Chicago Bulls,W,104,103,12
78,2,10/30/2021,New Orleans Pelicans,W,123,117,23
79,2,11/1/2021,Toronto Raptors,L,104,113,2
80,2,11/3/2021,Indiana Pacers,L,98,111,1
81,2,11/5/2021,Milwaukee Bucks,W,113,98,18
82,2,11/7/2021,Cleveland Cavaliers,L,109,126,2
83,2,11/8/2021,Philadelphia 76ers,W,103,96,21
84,2,11/10/2021,Milwaukee Bucks,L,100,112,2
85,2,11/12/2021,Charlotte Hornets,L,96,104,6
86,2,11/15/2021,Indiana Pacers,W,92,84,2
87,2,11/17/2021,Orlando Magic,L,98,104,2
88,2,11/20/2021,Houston Rockets,W,106,99,2
89,2,11/21/2021,Chicago Bulls,L,103,109,12
90,2,11/23/2021,Los Angeles Lakers,W,106,100,2
91,2,11/26/2021,Phoenix Suns,L,97,118,2
92,2,11/27/2021,Atlanta Hawks,W,99,90,5
93,2,11/30/2021,Brooklyn Nets,L,110,112,20
94,2,12/2/2021,Chicago Bulls,L,115,119,2
95,2,12/4/2021,Denver Nuggets,L,99,113,2
96,2,12/7/2021,San Antonio Spurs,W,121,109,17
97,2,12/8/2021,Indiana Pacers,L,102,122,1
98,2,12/10/2021,Toronto Raptors,L,87,90,30
99,2,12/12/2021,Milwaukee Bucks,L,97,112,2
100,2,12/14/2021,Golden State Warriors,L,96,105,2
101,2,12/16/2021,Houston Rockets,W,116,103,31
102,2,12/18/2021,Boston Celtics,L,107,114,7
103,2,12/21/2021,Detroit Pistons,W,105,91,2
104,2,12/23/2021,Washington Wizards,L,117,124,2
105,2,12/25/2021,Atlanta Hawks,W,101,87,2
106,2,12/28/2021,Minnesota Timberwolves,W,96,88,22
107,2,12/29/2021,Detroit Pistons,W,94,85,16
108,2,12/31/2021,Oklahoma City Thunder,L,80,95,19
109,2,1/2/2022,Toronto Raptors,L,105,120,30
110,2,1/4/2022,Indiana Pacers,W,104,94,2
111,2,1/6/2022,Boston Celtics,W,108,105,2
112,2,1/8/2022,Boston Celtics,L,75,99,7
113,2,1/10/2022,San Antonio Spurs,W,111,96,2
114,2,1/12/2022,Dallas Mavericks,W,108,85,2
115,2,1/15/2022,Atlanta Hawks,W,117,108,5
116,2,1/17/2022,Charlotte Hornets,L,87,97,2
117,2,1/18/2022,Minnesota Timberwolves,L,110,112,2
118,2,1/20/2022,New Orleans Pelicans,L,91,102,2
119,2,1/23/2022,Los Angeles Clippers,W,110,102,2
120,2,1/24/2022,Cleveland Cavaliers,L,93,95,3
121,2,1/26/2022,Miami Heat,L,96,110,13
122,2,1/28/2022,Milwaukee Bucks,L,108,123,18
123,2,1/31/2022,Sacramento Kings,W,116,96,2
124,2,2/2/2022,Memphis Grizzlies,L,108,120,2
125,2,2/5/2022,Los Angeles Lakers,L,115,122,29
126,2,2/7/2022,Utah Jazz,L,104,113,11
127,2,2/8/2022,Denver Nuggets,L,115,132,27
128,2,2/10/2022,Golden State Warriors,W,116,114,8
129,2,2/12/2022,Portland Trail Blazers,L,103,112,10
130,2,2/14/2022,Oklahoma City Thunder,L,123,127,2
131,2,2/16/2022,Brooklyn Nets,L,106,111,2
132,2,2/25/2022,Miami Heat,L,100,115,2
133,2,2/27/2022,Philadelphia 76ers,L,109,125,2
134,2,3/2/2022,Philadelphia 76ers,L,108,123,21
135,2,3/4/2022,Phoenix Suns,L,114,115,28
136,2,3/6/2022,Los Angeles Clippers,W,116,93,29
137,2,3/7/2022,Sacramento Kings,W,131,115,9
138,2,3/9/2022,Dallas Mavericks,W,107,77,24
139,2,3/11/2022,Memphis Grizzlies,L,114,118,26
140,2,3/13/2022,Brooklyn Nets,L,107,110,20
141,2,3/16/2022,Portland Trail Blazers,W,128,98,2
142,2,3/18/2022,Washington Wizards,W,100,97,2
143,2,3/20/2022,Utah Jazz,L,93,108,2
144,2,3/22/2022,Atlanta Hawks,L,111,117,2
145,2,3/23/2022,Charlotte Hornets,W,121,106,6
146,2,3/25/2022,Miami Heat,W,111,103,13
147,2,3/27/2022,Detroit Pistons,W,104,102,16
148,2,3/28/2022,Chicago Bulls,W,109,104,2
149,2,3/30/2022,Charlotte Hornets,L,114,125,2
150,2,4/2/2022,Cleveland Cavaliers,L,101,119,2
151,2,4/3/2022,Orlando Magic,W,118,88,15
152,2,4/6/2022,Brooklyn Nets,L,98,110,2
153,2,4/8/2022,Washington Wizards,W,114,92,14
154,2,4/10/2022,Toronto Raptors,W,105,94,2
